"","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group"
"176",1136,38,1,15,"","hindu","female","Mamata","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,FALSE
"177",1136,60,1,1,"","hindu","female","Puja Dutta","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,FALSE
"178",1136,27,1,1,"","hindu","male","Bansal","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE
"179",1136,28,1,1,"","hindu","female","Muskaan","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,FALSE
"180",1136,29,5,220,"","hindu","male","Thakur","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE
"181",1174,25,1,1,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE
"182",1174,16,7,82,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"183",1174,17,7,53,"","hindu","female","Biswas","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"184",1174,18,1,49,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE
"185",1174,19,2,124,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"186",1174,26,1,2,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"187",1174,27,5,125,"","hindu","male","Chowdhary","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"188",1174,24,1,1,"","hindu","female","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"189",1174,23,1,38,"","hindu","male","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"190",1174,1,2,13,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"191",1174,28,3,21,"","hindu","female","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"192",1174,29,2,99,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"193",1174,30,1,108,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"194",1174,31,1,131,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE
"195",1174,20,1,2,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE
"196",1174,21,4,3,"","other","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE
"197",1174,22,3,39,"other backward classes (obc)","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"198",1174,35,5,45,"","hindu","female","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"199",1174,60,5,166,"other backward classes (obc)","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"200",1174,11,1,153,"","hindu","male","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"201",1174,12,6,168,"","hindu","male","Verma","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"202",1174,13,1,5,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE
"203",1174,14,7,3,"","hindu","female","Veernala","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"204",1174,2,1,16,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"205",1174,3,1,0,"","hindu","female","Saha","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"206",1174,4,5,2,"","other","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE
"207",1174,5,1,1,"","other","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE
"208",1174,32,7,7,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"209",1174,33,1,5,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"210",1174,34,1,51,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"211",1174,9,4,3,"","","female","Suzani","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE
"212",1174,10,1,5,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"213",1174,46,5,3,"","hindu","male","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"214",1174,47,2,49,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"215",1174,48,1,141,"","hindu","male","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"216",1174,36,5,19,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"217",1174,15,1,1,"","hindu","male","Bisht","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"218",1174,52,5,19,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"219",1174,53,1,23,"","hindu","male","Ramanathan","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"220",1174,54,1,121,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"221",1174,55,6,55,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"222",1174,56,1,20,"","hindu","male","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"223",1174,57,6,50,"","hindu","male","Sinha","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"224",1174,58,1,17,"","hindu","male","Maurya","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"225",1174,59,1,3,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"226",1174,37,1,19,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"227",1174,38,7,1,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"228",1174,39,1,29,"","hindu","male","Anand","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"229",1174,49,7,4,"","hindu","female","Kalvala","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"230",1174,41,3,113,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"231",1174,6,6,2,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE
"232",1174,7,1,97,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"233",1174,40,6,3,"","hindu","female","Mistry","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"234",1174,45,2,17,"","hindu","male","Kapoor","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"235",1174,50,6,140,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"236",1174,51,7,80,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"237",1174,8,1,6,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"238",1174,43,1,1,"","muslim","female","Abbasi","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE
"239",1174,44,6,70,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE
"240",1174,42,5,39,"","hindu","female","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE
"241",1219,31,1,6,"","muslim","male","Suhail","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",FALSE,TRUE
"242",1219,2,1,6,"","muslim","male","Azhar","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",FALSE,TRUE
"243",1219,1,4,3,"","hindu","male","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"244",1219,6,1,13,"","muslim","female","Nizami","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",FALSE,FALSE
"245",1219,32,1,74,"","hindu","male","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"246",1219,34,3,15,"","hindu","female","Arora","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"247",1219,35,3,0,"","hindu","male","Kushwa","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"248",1219,36,1,15,"","hindu","female","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"249",1219,33,1,16,"","hindu","male","Bhattarai","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"250",1219,24,1,6,"","hindu","female","Singh","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"251",1219,25,1,24,"","hindu","male","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"252",1219,26,1,14,"","hindu","female","Roka Magar","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"253",1219,3,7,24,"","hindu","female","Poudel","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"254",1219,4,7,21,"","hindu","male","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"255",1219,5,1,41,"","hindu","female","Panthi Gaire","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"256",1219,30,1,22,"","hindu","female","Pandey","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"257",1219,44,1,16,"","hindu","male","Kharal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"258",1219,45,1,4,"","hindu","male","Sen Ji","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"259",1219,46,1,19,"","hindu","male","Pokhrel","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"260",1219,7,4,40,"","hindu","female","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"261",1219,8,1,9,"","hindu","male","Gupta","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"262",1219,9,1,4,"","hindu","female","Basnet","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"263",1219,37,7,6,"","hindu","female","Raja","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"264",1219,38,1,2,"","hindu","male","Phogaat","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"265",1219,39,3,36,"","hindu","female","Belwal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"266",1219,27,1,9,"","hindu","male","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"267",1219,28,1,6,"","hindu","male","Poudel","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"268",1219,29,1,10,"","hindu","male","no last name","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"269",1219,43,7,15,"","hindu","female","Sharma","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"270",1219,17,1,7,"","hindu","male","Sapkota","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"271",1219,18,1,20,"","hindu","male","Rana","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"272",1219,19,1,44,"","hindu","male","Belbase","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"273",1219,20,7,15,"","hindu","female","Belbase","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"274",1219,21,1,2,"","muslim","male","Ismail Ibrahim","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",FALSE,TRUE
"275",1219,22,1,0,"","hindu","male","Gurung","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"276",1219,10,1,21,"","hindu","male","Belbase","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"277",1219,11,1,14,"","hindu","male","Knl","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"278",1219,12,1,3,"","hindu","male","Bhattarai","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"279",1219,40,1,4,"","hindu","female","Thapa","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"280",1219,41,1,7,"","other","male","InFimate","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",FALSE,TRUE
"281",1219,42,1,7,"","hindu","male","Rana","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"282",1219,16,7,3,"","hindu","female","Gill","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"283",1219,58,1,2,"","hindu","male","Ghamandi Lal Valmiki","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"284",1219,59,1,32,"","hindu","male","Belbase","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"285",1219,60,1,16,"","hindu","female","Belbase","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"286",1219,57,1,11,"","hindu","male","Kumar","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"287",1219,47,1,9,"","hindu","female","Subedi","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"288",1219,48,1,2,"","hindu","female","Sharma","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"289",1219,23,7,0,"","hindu","female","Sharma","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"290",1219,50,1,1,"","hindu","female","Rayamajhi","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"291",1219,51,1,3,"","hindu","male","Rawat","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"292",1219,52,1,30,"","hindu","male","Billgates (possibly fake last name)","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"293",1219,13,1,139,"","hindu","female","Mishra","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"294",1219,14,4,3,"","hindu","male","Ahuja","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"295",1219,15,5,0,"","hindu","female","Paul","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"296",1219,54,3,23,"","hindu","male","Khanal","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,TRUE
"297",1219,55,1,13,"","hindu","female","Gautam","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"298",1219,56,1,68,"","hindu","female","Dagar","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"299",1219,53,1,6,"","hindu","female","Lama","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"300",1219,49,3,7,"","hindu","female","Gowda","SH","9/4","16:40","15:40","","hindu","male",636,"NCR - Delhi",1,"Khanal - last name","",TRUE,FALSE
"301",1327,12,7,21,"","hindu","male","Arya","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"302",1327,13,1,0,"","other","female","Singh","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",FALSE,TRUE
"303",1327,3,4,2,"","hindu","female","Khushwaha","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"304",1327,4,1,0,"","hindu","male","Gupta","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"305",1327,5,1,14,"","hindu","male","Keshri","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"306",1327,9,1,12,"","hindu","female","keshri","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"307",1327,10,1,3,"","hindu","male","Raval","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"308",1327,11,1,0,"","hindu","female","Yadav","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"309",1327,49,6,17,"","hindu","male","Kumar","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"310",1327,50,6,28,"","hindu","male","Jaiswal","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"311",1327,16,4,111,"","hindu","male","Mukherjee","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"312",1327,17,3,8,"","hindu","female","Keshari","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"313",1327,18,1,14,"","hindu","male","Banik","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"314",1327,19,7,1,"","other","male","Singh","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",FALSE,FALSE
"315",1327,6,4,49,"","hindu","male","Ray","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"316",1327,7,1,30,"","hindu","male","Chatterjee","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
"317",1327,8,1,1,"","hindu","female","Sharma","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"318",1327,23,1,0,"","hindu","female","Kuri ","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"319",1327,24,5,38,"","muslim","male","Mustafi","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",FALSE,FALSE
"320",1327,51,1,14,"","hindu","female","Keshri","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,TRUE
"321",1327,52,1,7,"","hindu","male","Durge","MJ","8/28","17:39","18:07","","hindu","female",569,"",1,"Keshri","",TRUE,FALSE
