"","primary.id","X.1","nf.order","preference","post.tenure","tenure.units","human","nf.group","event","poster.nf.caste.ra","poster.nf.religion.ra","poster.nf.gender","nf.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","complete_time_rank","time_rank","m.pref","count","sd.pref","norm.pref","norm.pref.round","nf.order.round","norm.pctle","norm.decile","norm.quartile","norm.sextile","norm.pctle2","norm.quartile2","dedupid","is.a.7","is.a.6","is.a.5","is.a.4","is.a.3","is.a.2","is.a.1","new.rank","chron_group"
"70",1136,138,23,5,2,"days",1,0,0,"","hindu","male","Prasun Palit- Anti Muslim Ad, Zakir ","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,41,10,4.8,20,1.60918416727562,0.124286582025353,0.1,2,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,1
"71",1136,144,2,5,9,"days",1,0,NA,"general","hindu","female","Anva Agarwal","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,FALSE,57,18,4.8,20,1.60918416727562,0.124286582025353,0.1,0,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1
"72",1136,145,3,5,4,"days",1,0,NA,"","hindu","female","Richa Prasad","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,FALSE,51,14,4.8,20,1.60918416727562,0.124286582025353,0.1,0,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1
"73",1136,147,5,5,8,"days",1,0,0,"general","hindu","male","Birendra Kumar","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,55,17,4.8,20,1.60918416727562,0.124286582025353,0.1,0,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1
"74",1136,150,8,5,5,"days",1,0,0,"general","hindu","male","Vipul Agarwal","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,52,15,4.8,20,1.60918416727562,0.124286582025353,0.1,0,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,1
"75",1136,151,9,5,14,"days",1,0,0,"general","hindu","male","Anshul Saxena","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,59,20,4.8,20,1.60918416727562,0.124286582025353,0.1,0,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,2
"76",1136,152,10,5,11,"days",1,0,0,"general","hindu","male","Rohit Pandey","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,58,19,4.8,20,1.60918416727562,0.124286582025353,0.1,1,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,1
"77",1136,153,11,5,7,"days",1,0,0,"not indian","","male","Jazper Jack","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",FALSE,TRUE,54,16,4.8,20,1.60918416727562,0.124286582025353,0.1,1,0.534070683956267,0.6,3,4,0.75,4,1136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,7,1
"78",1136,155,13,2,2,"days",1,0,0,"","","male","Prasun Palit","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",FALSE,TRUE,44,11,4.8,20,1.60918416727562,-1.74001214835494,-1.7,1,0.0279684719043987,0.1,1,1,0.15,1,1136,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,1
"79",1136,163,47,7,3,"days",1,0,NA,"","hindu","male","Anunay Sahay","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,48,12,4.8,20,1.60918416727562,1.36715240227888,1.4,4,0.925883549453344,1,4,6,1,4,1136,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,1
"80",1136,166,37,7,3,"hours",1,NA,NA,"general","hindu","male","Devdutt Pattnaik","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",TRUE,TRUE,15,7,4.8,20,1.60918416727562,1.36715240227888,1.4,3,0.925883549453344,1,4,6,1,4,1136,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,0
"81",1136,167,38,6,12,"mins",1,NA,1,"not indian","","male","Tai Lopez","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",FALSE,TRUE,5,4,4.8,20,1.60918416727562,0.745719492152116,0.7,3,0.732265446224256,0.8,3,5,0.8,4,1136,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16,0
"82",1136,168,39,7,9,"mins",1,NA,NA,"","","","Khat Shyam Ji( Shyam Baba)","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",FALSE,FALSE,4,3,4.8,20,1.60918416727562,1.36715240227888,1.4,3,0.925883549453344,1,4,6,1,4,1136,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,0
"83",1136,171,42,4,4,"mins",1,0,0,"","","","Shivam Pal","UB","8/26","17:14","18:20","","hindu","male",856,"New Delhi, Delhi",0,"Pranshu","",FALSE,FALSE,2,1,4.8,20,1.60918416727562,-0.497146328101411,-0.5,4,0.338291380625477,0.4,2,3,0.3,2,1136,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,18,0
"84",1174,181,2,1,1,"hours",1,1,0,"","hindu","female","Kar","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,6,5,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,0,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0
"85",1174,182,5,1,7,"hours",1,1,0,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,17,16,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,0,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,1
"86",1174,183,6,5,2,"hours",1,1,0,"","hindu","female","Biswas","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,8,7,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,0,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,0
"87",1174,184,3,3,19,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,30,28,4.08771929824561,57,2.277849093164,-0.477520350891524,-0.5,0,0.348715992880753,0.4,2,3,0.385964912280702,2,1174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2
"88",1174,185,4,6,1,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,7,6,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,0,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0
"89",1174,186,0,4,2,"hours",1,0,0,"","hindu","male","Negi","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,9,8,4.08771929824561,57,2.277849093164,-0.0385097057170583,0,0,0.480294940249174,0.5,2,3,0.456140350877193,2,1174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0
"90",1174,187,27,3,3,"days",1,0,0,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,50,47,4.08771929824561,57,2.277849093164,-0.477520350891524,-0.5,2,0.348715992880753,0.4,2,3,0.385964912280702,2,1174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,25,4
"91",1174,188,28,3,2,"hours",1,1,0,"","hindu","female","Agrahari","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,10,9,4.08771929824561,57,2.277849093164,-0.477520350891524,-0.5,2,0.348715992880753,0.4,2,3,0.385964912280702,2,1174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26,0
"92",1174,189,29,7,3,"hours",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,14,13,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,2,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27,1
"93",1174,190,30,6,3,"days",1,0,0,"","hindu","male","Amitabh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,51,48,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,3,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,28,4
"94",1174,191,31,1,13,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,22,20,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,3,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,29,2
"95",1174,192,32,7,19,"hours",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,31,29,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,3,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,2
"96",1174,193,33,6,3,"hours",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,15,14,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,3,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,31,1
"97",1174,194,34,5,20,"hours",1,1,0,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,33,31,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,3,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,32,3
"98",1174,195,35,1,2,"days",1,0,0,"","hindu","male","Singh","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,40,37,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,3,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,33,3
"99",1174,196,36,7,2,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,11,10,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,3,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,1
"100",1174,197,37,7,3,"days",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,52,49,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,3,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,4
"101",1174,198,38,1,2,"days",1,0,0,"other backward classes (obc)","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,41,38,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,3,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,36,3
"102",1174,199,39,5,20,"hours",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,34,32,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,3,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,37,3
"103",1174,200,40,1,3,"days",1,0,0,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,53,50,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,4,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38,5
"104",1174,201,41,1,3,"days",1,0,0,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,54,51,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,4,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,39,5
"105",1174,202,42,3,3,"days",1,0,0,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,55,52,4.08771929824561,57,2.277849093164,-0.477520350891524,-0.5,4,0.348715992880753,0.4,2,3,0.385964912280702,2,1174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,5
"106",1174,203,43,5,1,"days",1,1,0,"","other","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,36,34,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,4,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41,3
"107",1174,204,44,5,2,"days",1,0,0,"","hindu","male","Negi","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,42,39,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,4,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42,3
"108",1174,205,45,5,17,"hours",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,28,26,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,4,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,43,2
"109",1174,206,46,4,2,"days",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,43,40,4.08771929824561,57,2.277849093164,-0.0385097057170583,0,4,0.480294940249174,0.5,2,3,0.456140350877193,2,1174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44,4
"110",1174,208,8,5,4,"hours",1,1,0,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,16,15,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,0,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,7,1
"111",1174,209,9,7,15,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,24,22,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,0,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,2
"112",1174,211,11,1,1,"days",1,0,0,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,38,35,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,1,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,3
"113",1174,212,12,1,2,"days",1,0,0,"other backward classes (obc)","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,44,41,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,1,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10,4
"114",1174,213,13,6,10,"hours",1,0,0,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,20,18,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,1,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,1
"115",1174,214,14,3,2,"days",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,45,42,4.08771929824561,57,2.277849093164,-0.477520350891524,-0.5,1,0.348715992880753,0.4,2,3,0.385964912280702,2,1174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,4
"116",1174,215,15,7,15,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,25,23,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,1,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,2
"117",1174,216,16,7,3,"days",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,56,53,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,1,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,5
"118",1174,217,17,4,1,"days",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,39,36,4.08771929824561,57,2.277849093164,-0.0385097057170583,0,1,0.480294940249174,0.5,2,3,0.456140350877193,2,1174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,3
"119",1174,218,18,5,15,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,26,24,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,1,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16,2
"120",1174,219,19,5,2,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,12,11,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,1,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17,1
"121",1174,220,20,4,19,"mins",1,1,0,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,1,1,4.08771929824561,57,2.277849093164,-0.0385097057170583,0,2,0.480294940249174,0.5,2,3,0.456140350877193,2,1174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,18,0
"122",1174,221,21,7,2,"days",1,0,0,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,46,43,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,2,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,4
"123",1174,222,22,7,20,"hours",1,0,0,"general","hindu","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,35,33,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,2,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,3
"124",1174,223,23,1,3,"days",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,57,54,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,2,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21,5
"125",1174,224,24,6,4,"days",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,59,56,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,2,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22,5
"126",1174,225,25,6,5,"days",1,0,0,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,60,57,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,2,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23,5
"127",1174,226,26,5,2,"hours",1,1,0,"","hindu","female","Biswas","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,FALSE,13,12,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,2,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,24,1
"128",1174,227,52,6,3,"days",1,0,0,"","other","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,58,55,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,5,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,5
"129",1174,228,53,5,2,"days",1,1,0,"","other","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,47,44,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,5,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,51,4
"130",1174,229,54,6,19,"hours",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,32,30,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,5,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,3
"131",1174,230,55,1,14,"hours",1,0,0,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,23,21,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,5,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,53,2
"132",1174,231,56,2,18,"hours",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,29,27,4.08771929824561,57,2.277849093164,-0.916530996065989,-0.9,5,0.209890668700737,0.3,1,2,0.298245614035088,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,54,2
"133",1174,232,57,1,16,"hours",1,1,0,"","muslim","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,TRUE,27,25,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,5,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,55,2
"134",1174,233,58,1,8,"hours",1,1,0,"","other","female","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,19,17,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,5,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,56,1
"135",1174,234,59,5,53,"mins",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,4,3,4.08771929824561,57,2.277849093164,0.400500939457407,0.4,5,0.618484617340453,0.7,3,4,0.666666666666667,3,1174,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,57,0
"136",1174,235,47,1,12,"hours",1,0,0,"general","hindu","male","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,21,19,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,4,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,45,1
"137",1174,236,48,6,2,"days",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,48,45,4.08771929824561,57,2.277849093164,0.839511584631873,0.8,4,0.76137808288838,0.8,4,5,0.824561403508772,4,1174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,4
"138",1174,237,49,7,2,"days",1,0,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,49,46,4.08771929824561,57,2.277849093164,1.27852222980634,1.3,4,0.909738113399441,1,4,6,1,4,1174,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,4
"139",1174,238,50,1,30,"mins",1,1,0,"","","","","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",FALSE,FALSE,2,2,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,5,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,48,0
"140",1174,239,51,1,58,"mins",1,1,0,"","hindu","male","Birhade","AL","9/4","13:03","13:37","General","hindu","male",653,"Uttar Pradesh",0,"Saxena","",TRUE,TRUE,5,4,4.08771929824561,57,2.277849093164,-1.35554164124045,-1.4,5,0.0920416984490211,0.1,1,1,0.280701754385965,2,1174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,49,0
